category,title,color,price,website_prod_id,prod_img,start_url,brand,website_prod_url
Mobiles,Lava Discover135M Dual SIM GSM GSM Mobile Phone White,white,2449.0,1438673580,http://n1.sdlcdn.com/imgs/a/l/r/166x194/Lava-Discover135M-Dual-SIM-GSM-SDL493644161-1-a9453.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,white,http://www.snapdeal.com/product/lava-discover135m-dual-sim-gsm/1438673580
Mobiles,Panasonic HD Screen Phablet Black,black,13990.0,1439721528,http://n2.sdlcdn.com/imgs/a/l/2/166x194/Panasonic-HD-Screen-Phablet-Black-SDL212069344-1-1de13.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,black,http://www.snapdeal.com/product/panasonic-hd-screen-phablet-black/1439721528
Mobiles,Intex Classic Plus Grey Black,grey,1750.0,1442450322,http://n2.sdlcdn.com/imgs/a/j/u/166x194/Intex-Classic-Plus-Grey-Black-SDL989058863-1-0e17b.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,grey,http://www.snapdeal.com/product/intex-classic-plus-grey-black/1442450322
Mobiles,Fly MV 264,,2290.0,1442503140,http://n2.sdlcdn.com/imgs/a/j/w/166x194/Fly-MV-264-SDL349026641-1-e1527.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/fly-mv-264/1442503140
Mobiles,Xolo X900,,13199.0,145178,http://n2.sdlcdn.com/imgs/a/j/s/166x194/Xolo-X900-1205637-1-5e6fd.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/xolo-x900/145178
Mobiles,Zen Ultrafone 501,,5340.0,1453197643,http://n3.sdlcdn.com/imgs/a/j/w/166x194/Zen-Ultrafone-501-SDL381337682-1-b2789.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/zen-ultrafone-501/1453197643
Mobiles,Alpha Feather White,white,14999.0,1453709368,http://n1.sdlcdn.com/imgs/a/k/7/166x194/alpha11-704a9.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,white,http://www.snapdeal.com/product/alpha-feather-white/1453709368
Mobiles,VIVA Vm3,,1100.0,1455667,http://n1.sdlcdn.com/imgs/a/j/x/166x194/VIVA-Vm3-Black-Silver--SDL296292824-1-75c17.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/viva-vm3/1455667
Mobiles,VIVA Vm7,,1231.0,1455672,http://n4.sdlcdn.com/imgs/a/j/x/166x194/VIVA-Vm7-Black--SDL298781011-1-fa415.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/viva-vm7/1455672
Mobiles,VIVA Vm4,,1044.0,1455679,http://n2.sdlcdn.com/imgs/a/j/x/166x194/VIVA-Vm4-Red-White--SDL297703524-1-ae558.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/6020/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/viva-vm4/1455679
Mobiles,MTech Fusion 32GB Android Phone Blue,blue,6269.0,1355717318,http://n2.sdlcdn.com/imgs/a/j/x/166x194/MTech-Fusion-32GB-Android-Phone-SDL256981628-1-b7c92.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,blue,http://www.snapdeal.com/product/mtech-fusion-32gb-android-phone/1355717318
Mobiles,Lava Spark 250 blue,blue,1699.0,1355814192,http://n2.sdlcdn.com/imgs/a/j/u/166x194/Lava-Spark-250-blue-SDL522259731-1-9921e.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,blue,http://www.snapdeal.com/product/lava-spark-250-blue/1355814192
Mobiles,Adcom Thunder A 430,,5624.0,1359617,http://n3.sdlcdn.com/imgs/a/j/w/166x194/Adcom-A-430-SDL393274460-1-13e38.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/adcom-thunder-a-430/1359617
Mobiles,Celkon C 54 Mobile Phone,,1640.0,1360182,http://n3.sdlcdn.com/imgs/a/j/u/166x194/Celkon-C-54-Mobile-Phone-SDL828726928-1-c2241.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/celkon-c-54-mobile-phone/1360182
Mobiles,Celkon C 18 Mobile Phone,,1450.0,1360185,http://n2.sdlcdn.com/imgs/a/j/u/166x194/Celkon-C-18-Mobile-Phone-SDL828961609-1-6ee68.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/celkon-c-18-mobile-phone/1360185
Mobiles,Celkon A 85 Mobile Phone,,4299.0,1360194,http://n3.sdlcdn.com/imgs/a/j/u/166x194/Celkon-A-85-Mobile-Phone-SDL827972706-1-4f20d.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/celkon-a-85-mobile-phone/1360194
Mobiles,Celkon C 51 Mobile Phone,,1990.0,1360199,http://n1.sdlcdn.com/imgs/a/j/u/166x194/Celkon-C-51-Mobile-Phone-SDL829354948-1-5127f.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/celkon-c-51-mobile-phone/1360199
Mobiles,Gfive G95 phablet white,white,8152.0,1362555,http://n4.sdlcdn.com/imgs/a/j/u/166x194/Gfive-G95-phablet-white-SDL542974648-1-37525.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,white,http://www.snapdeal.com/product/gfive-g95-phablet-white/1362555
Mobiles,Intex Aqua Wonder Dual SIM,aqua,10490.0,1363124,http://n4.sdlcdn.com/imgs/a/j/0/166x194/Intex-AQUA-WONDER-DUAL-SIM-SDL024042941-1-077ee.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,aqua,http://www.snapdeal.com/product/intex-aqua-wonder-dual-sim/1363124
Mobiles,Intex U AA DUAL SIM,,2899.0,1363125,http://n4.sdlcdn.com/imgs/a/j/0/166x194/Intex-U-AA-DUAL-SIM-SDL032392639-1-a6e1f.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-uaa-dual-sim/1363125
Mobiles,Intex AQUA STYLE DUAL SIM,aqua,11990.0,1363126,http://n4.sdlcdn.com/imgs/a/j/0/166x194/Intex-AQUA-STYLE-DUAL-SIM-SDL023795860-1-48d5c.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,aqua,http://www.snapdeal.com/product/intex-aqua-style-dual-sim/1363126
Mobiles,Intex SPARK DUAL SIM,,1790.0,1363132,http://n1.sdlcdn.com/imgs/a/j/0/166x194/Intex-SPARK-DUAL-SIM-SDL028371138-1-e170b.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-spark-dual-sim/1363132
Mobiles,Intex ACE 4470 DUAL SIM,,1990.0,1363133,http://n1.sdlcdn.com/imgs/a/j/0/166x194/Intex-ACE-4470-DUAL-SIM-SDL019466138-1-93688.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-ace-4470-dual-sim/1363133
Mobiles,Intex WOW DUAL SIM,,1449.0,1363134,http://n4.sdlcdn.com/imgs/a/j/0/166x194/Intex-WOW-DUAL-SIM-SDL034381382-1-f4bf5.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-wow-dual-sim/1363134
Mobiles,Lava Arc 4,,1049.0,1365570,http://n1.sdlcdn.com/imgs/a/j/u/166x194/Lava-Arc-4-SDL632156582-1-8ab25.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/lava-arc-4/1365570
Mobiles,Intex Aqua Swadesh 3 2 Blue,aqua,3799.0,1366529,http://n2.sdlcdn.com/imgs/a/j/u/166x194/Intex-Aqua-Swadesh-3-2-SDL912299232-1-7abbf.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,aqua,http://www.snapdeal.com/product/intex-aqua-swadesh-32-blue/1366529
Mobiles,Intex Aqua Swadesh 3 2 Grey,aqua,3799.0,1366530,http://n4.sdlcdn.com/imgs/a/j/u/166x194/Intex-Aqua-Swadesh-3-2-SDL912336522-1-6154f.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,aqua,http://www.snapdeal.com/product/intex-aqua-swadesh-32-grey/1366530
Mobiles,I Smart Is 301 Black Red Mobile Phone,black,899.0,1372336290,http://n4.sdlcdn.com/imgs/a/j/u/166x194/I-Smart-Is-301-Black-SDL562240659-1-bd17e.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,black,http://www.snapdeal.com/product/ismart-is301-black-red-mobile/1372336290
Mobiles,Intex Turbo 3 5 White,white,2499.0,1372898,http://n2.sdlcdn.com/imgs/a/j/w/166x194/Intex-Turbo-3-5-White-SDL369677692-1-a09c0.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,white,http://www.snapdeal.com/product/intex-turbo-35-white/1372898
Mobiles,Intex killer White,white,1690.0,1372900,http://n3.sdlcdn.com/imgs/a/j/w/166x194/Intex-killer-White-SDL369453955-1-76be5.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5960/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,white,http://www.snapdeal.com/product/intex-killer-white/1372900
Mobiles,Intex killer White,white,1690.0,1372900,http://n3.sdlcdn.com/imgs/a/j/w/166x194/Intex-killer-White-SDL369453955-1-76be5.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,white,http://www.snapdeal.com/product/intex-killer-white/1372900
Mobiles,Intex Aqua Glow,aqua,4499.0,1372909,http://n4.sdlcdn.com/imgs/a/j/w/166x194/Intex-Aqua-Glow-SDL369026059-1-b42bd.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,aqua,http://www.snapdeal.com/product/intex-aqua-glow/1372909
Mobiles,Huawei Ascend Y300,,7290.0,1372934,http://n3.sdlcdn.com/imgs/a/j/w/166x194/Huawei-Ascend-Y300-SDL368883092-1-a43ce.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/huawei-ascend-y300/1372934
Mobiles,Intex Neo Smart,,1390.0,1372948,http://n2.sdlcdn.com/imgs/a/j/w/166x194/Intex-Neo-Smart-SDL370026297-1-96090.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-neo-smart/1372948
Mobiles,Intex Neo Smart,,1290.0,1372969,http://n1.sdlcdn.com/imgs/a/j/x/166x194/Intex-Neo-Smart-SDL370468961-1-065b7.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-neo-smart/1372969
Mobiles,Videocon V1560 Dual SIM Mobile Blue Silver,blue,1940.0,1375357178,http://n2.sdlcdn.com/imgs/a/j/u/166x194/Videocon-V1560-Dual-SIM-Mobile-SDL922013585-1-81ff3.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,blue,http://www.snapdeal.com/product/videocon-v1560-dual-sim-mobile/1375357178
Mobiles,Spice MI 425 Buy One Get One Free,,29998.0,1381324,http://n1.sdlcdn.com/imgs/a/j/0/166x194/Spice-MI-425-Buy-One-SDL147044486-1-9bd6c.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/spice-mi-425-buy-one/1381324
Mobiles,INTEX Nano Star Blue Black Mobile Phone,blue,1390.0,1256322827,http://n2.sdlcdn.com/imgs/a/k/0/166x194/INTEX-Nano-Star-Blue-Black-SDL876860699-1-46ee9.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,blue,http://www.snapdeal.com/product/intex-nano-star-blueblack-mobile/1256322827
Mobiles,Micromax X322,,2054.0,1257970,http://n1.sdlcdn.com/imgs/a/j/0/166x194/Micromax-X322-SDL055543041-1-08bc1.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/micromax-x322/1257970
Mobiles,Spice MI502 Stellar Smart Flo Pace 2,,8999.0,1382109,http://n3.sdlcdn.com/imgs/a/j/u/166x194/Spice-MI502-Stellar-Smart-Flo-SDL748115454-1-ad3e0.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/spice-mi502-stellar-smart-flo/1382109
Mobiles,Arise D101,,1791.0,1382116,http://n3.sdlcdn.com/imgs/a/j/u/166x194/Arise-D101-SDL746945687-1-8854d.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/arise-d101/1382116
Mobiles,Intex AURA ,,1684.0,1382692,http://n2.sdlcdn.com/imgs/a/j/0/166x194/Intex-AURA--SDL119306553-1-59c03.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-aura-/1382692
Mobiles,Intex TURBO 3 5,,2990.0,1382694,http://n1.sdlcdn.com/imgs/a/j/0/166x194/Intex-TURBO-3-5-SDL139283583-1-15705.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-turbo-35/1382694
Mobiles,Intex AQUA STAR,aqua,5390.0,1382697,http://n3.sdlcdn.com/imgs/a/j/0/166x194/Intex-AQUA-STAR-SDL117366380-1-6c77e.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,aqua,http://www.snapdeal.com/product/intex-aqua-star/1382697
Mobiles,MICROMAX CANVAS JUICE A77 WITH SNAPCOVER INSIDE ,,8250.0,1271027900,http://n3.sdlcdn.com/imgs/a/k/4/166x194/MICROMAX-CANVAS-JUICE-A77-WITH-SDL011241482-1-bdf4d.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/micromax-canvas-juice-a77-with/1271027900
Mobiles,Samsung Galaxy Note N7000 Ceramic White,white,23325.0,127368,http://n2.sdlcdn.com/imgs/a/j/r/166x194/Samsung-Galaxy-Note-N7000-Ceramic-1178802-1-1a50d.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,white,http://www.snapdeal.com/product/samsung-galaxy-note-n7000-ceramic/127368
Mobiles,Samsung Galaxy SII I9100 Noble Black,black,25782.0,127370,http://n4.sdlcdn.com/imgs/a/j/r/166x194/Samsung-Galaxy-SII-I9100-Noble-1178804-1-dc7c9.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,black,http://www.snapdeal.com/product/samsung-galaxy-sii-i9100-noble/127370
Mobiles,Samsung Galaxy Note N7000 Blue,blue,30190.0,127372,http://n4.sdlcdn.com/imgs/a/j/r/166x194/Samsung-Galaxy-Note-N7000-Blue-1178806-1-55dfa.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,blue,http://www.snapdeal.com/product/samsung-galaxy-note-n7000-blue/127372
Mobiles,Samsung Galaxy Y S5360 Absolute Black,black,7830.0,127377,http://n3.sdlcdn.com/imgs/a/j/r/166x194/Samsung-Galaxy-Y-S5360-Absolute-1178811-1-c8f61.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,black,http://www.snapdeal.com/product/samsung-galaxy-y-s5360-absolute/127377
Mobiles,Samsung Primo S5610 Metallic Silver,metallic,6150.0,127386,http://n4.sdlcdn.com/imgs/a/j/s/166x194/Samsung-Primo-S5610-Metallic-Silver-1178820-1-9dd5e.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,metallic,http://www.snapdeal.com/product/samsung-primo-s5610-metallic-silver/127386
Mobiles,Intex AQUA FLASH Black ,aqua,9990.0,1382699,http://n1.sdlcdn.com/imgs/a/j/0/166x194/Intex-AQUA-FLASH-Black--SDL116540526-1-51716.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,aqua,http://www.snapdeal.com/product/intex-aqua-flash-black/1382699
Mobiles,Intex EAGLE CINEMA,,1990.0,1382705,http://n3.sdlcdn.com/imgs/a/j/0/166x194/Intex-EAGLE-CINEMA-SDL128168829-1-5160e.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-eagle-cinema/1382705
Mobiles,Intex BOSS 5 1,,1999.0,1382709,http://n3.sdlcdn.com/imgs/a/j/0/166x194/Intex-BOSS-5-1-SDL125357700-1-8265d.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-boss-51/1382709
Mobiles,Intex IN 50 ,,1990.0,1382710,http://n4.sdlcdn.com/imgs/a/j/0/166x194/Intex-IN-50--SDL115021964-1-dd497.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/intex-in-50/1382710
Mobiles,Intex AURA White ,white,1890.0,1382714,http://n1.sdlcdn.com/imgs/a/j/0/166x194/Intex-AURA-White--SDL117920989-1-b5559.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,white,http://www.snapdeal.com/product/intex-aura-white/1382714
Mobiles,Samsung Galaxy Ace Plus S7500 Dark Blue,blue,18150.0,127388,http://n1.sdlcdn.com/imgs/a/j/s/166x194/Samsung-Galaxy-Ace-Plus-S7500-1178822-1-b1793.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,blue,http://www.snapdeal.com/product/samsung-galaxy-ace-plus-s7500/127388
Mobiles,Samsung Hero E2232 Wine Red,red,2525.0,127392,http://n1.sdlcdn.com/imgs/a/j/s/166x194/Samsung-Hero-E2232-Wine-Red-1178826-1-c22c2.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,red,http://www.snapdeal.com/product/samsung-hero-e2232-wine-red/127392
Mobiles,Zoomla Josh Mobile JB99 Black,black,1299.0,1274525602,http://n1.sdlcdn.com/imgs/a/j/y/166x194/Zoomla-Josh-Mobile-JB99-Black-SDL525125517-1-a328f.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,black,http://www.snapdeal.com/product/zoomla-josh-mobile-jb99-black/1274525602
Mobiles,Xolo Q500 White ,white,8999.0,1285817998,http://n2.sdlcdn.com/imgs/a/j/u/166x194/Xolo-Q500-White--SDL696715040-1-fafaa.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,white,http://www.snapdeal.com/product/xolo-q500-white/1285817998
Mobiles,Intex EAGLE V SILVER ,silver,1850.0,1303669263,http://n2.sdlcdn.com/imgs/a/j/x/166x194/Intex-EAGLE-V-SILVER--SDL445905559-1-9e379.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5920/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,silver,http://www.snapdeal.com/product/intex-eaglevsilver/1303669263
Mobiles,Devante Sapphire 12 7 cm 5 ,,5424.0,1382999,http://n2.sdlcdn.com/imgs/a/j/0/166x194/Devante-Sapphire-SDL064351994-1-d1b95.jpg,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/devante-sapphire-5inch/1382999
Mobiles,Micromax Canvas Fun A74,,7835.0,1387170821,http://n4.sdlcdn.com/imgs/a/j/x/166x194/Micromax-Canvas-Fun-A74-SDL487491612-1-8500e.png,http://www.snapdeal.com/acors/json/product/get/search/175/5980/20?q=&sort=plrty&keyword=&clickSrc=&viewType=List&lang=en&snr=false,,http://www.snapdeal.com/product/micromax-canvas-fun-a74/1387170821
